06/28/13,10:30:11AM,110.00,JULY SPOT 2840
06/28/13,11:20:15PM,30.00,JULY SPOT 2840
06/28/13,8:20:39PM,30.00,JULY SPOT 2840
06/28/13,7:39:57PM,30.00,JULY SPOT 2840
06/28/13,4:51:05PM,110.00,JULY SPOT 2840
06/28/13,3:27:47PM,110.00,JULY SPOT 2840
06/28/13,1:26:33PM,110.00,JULY SPOT 2840
06/28/13,2:25:46PM,110.00,JULY SPOT 2840
06/28/13,8:35:32AM,110.00,JULY SPOT 2840
06/28/13,11:48:46PM,30.00,JULY SPOT 2840
06/28/13,10:18:27PM,30.00,JULY SPOT 2840
06/30/13,10:21:32PM,30.00,JULY SPOT 2840
06/30/13,8:50:12PM,30.00,JULY SPOT 2840
06/30/13,9:46:28PM,30.00,JULY SPOT 2840
06/30/13,7:46:44PM,30.00,JULY SPOT 2840
06/30/13,11:23:28PM,30.00,JULY SPOT 2840
07/01/13,9:39:44AM,110.00,JULY SPOT 2840
07/01/13,2:47:54PM,110.00,JULY SPOT 2840
07/01/13,5:51:01PM,110.00,JULY SPOT 2840
07/01/13,10:53:20AM,110.00,JULY SPOT 2840
07/01/13,1:49:54PM,110.00,JULY SPOT 2840
07/01/13,8:19:53PM,30.00,JULY SPOT 2840
07/01/13,9:37:12PM,30.00,JULY SPOT 2840
07/01/13,11:21:53PM,30.00,JULY SPOT 2840
07/01/13,12:50:08PM,110.00,JULY SPOT 2840
07/01/13,10:37:03PM,30.00,JULY SPOT 2840
07/01/13,7:20:50PM,30.00,JULY SPOT 2840
